z,H_over_H0,dL,w_phi,w_tot
2.422113106e+00,3.566913248e+00,4.582841991e+00,-7.267055896e-01,-5.502522381e-02
2.424487143e+00,3.570421454e+00,4.588299390e+00,-7.257200563e-01,-5.491713986e-02
2.426862828e+00,3.573933511e+00,4.593761494e+00,-7.247315413e-01,-5.480925587e-02
2.429240161e+00,3.577449425e+00,4.599228309e+00,-7.237400396e-01,-5.470157154e-02
2.431619143e+00,3.580969197e+00,4.604699836e+00,-7.227455463e-01,-5.459408654e-02
2.433999775e+00,3.584492834e+00,4.610176080e+00,-7.217480566e-01,-5.448680055e-02
2.436382059e+00,3.588020337e+00,4.615657044e+00,-7.207475656e-01,-5.437971324e-02
2.438765996e+00,3.591551712e+00,4.621142730e+00,-7.197440684e-01,-5.427282431e-02
2.441151586e+00,3.595086962e+00,4.626633144e+00,-7.187375603e-01,-5.416613342e-02
2.443538832e+00,3.598626091e+00,4.632128287e+00,-7.177280363e-01,-5.405964026e-02
2.445927733e+00,3.602169102e+00,4.637628164e+00,-7.167154918e-01,-5.395334451e-02
2.448318292e+00,3.605716000e+00,4.643132777e+00,-7.156999220e-01,-5.384724585e-02
2.450710509e+00,3.609266788e+00,4.648642131e+00,-7.146813222e-01,-5.374134396e-02
2.453104386e+00,3.612821471e+00,4.654156228e+00,-7.136596876e-01,-5.363563853e-02
2.455499924e+00,3.616380052e+00,4.659675072e+00,-7.126350137e-01,-5.353012923e-02
2.457897123e+00,3.619942535e+00,4.665198667e+00,-7.116072956e-01,-5.342481574e-02
2.460295985e+00,3.623508924e+00,4.670727015e+00,-7.105765289e-01,-5.331969776e-02
2.462696512e+00,3.627079223e+00,4.676260121e+00,-7.095427088e-01,-5.321477495e-02
2.465098704e+00,3.630653435e+00,4.681797987e+00,-7.085058309e-01,-5.311004702e-02
2.467502562e+00,3.634231566e+00,4.687340617e+00,-7.074658906e-01,-5.300551363e-02
2.469908088e+00,3.637813618e+00,4.692888015e+00,-7.064228833e-01,-5.290117448e-02
2.472315283e+00,3.641399595e+00,4.698440184e+00,-7.053768046e-01,-5.279702924e-02
2.474724147e+00,3.644989502e+00,4.703997127e+00,-7.043276500e-01,-5.269307761e-02
2.477134683e+00,3.648583342e+00,4.709558848e+00,-7.032754150e-01,-5.258931926e-02
2.479546891e+00,3.652181119e+00,4.715125350e+00,-7.022200953e-01,-5.248575389e-02
2.481960773e+00,3.655782838e+00,4.720696637e+00,-7.011616864e-01,-5.238238117e-02
2.484376329e+00,3.659388501e+00,4.726272712e+00,-7.001001840e-01,-5.227920080e-02
2.486793561e+00,3.662998114e+00,4.731853579e+00,-6.990355837e-01,-5.217621246e-02
2.489212470e+00,3.666611679e+00,4.737439241e+00,-6.979678813e-01,-5.207341583e-02
2.491633057e+00,3.670229202e+00,4.743029701e+00,-6.968970724e-01,-5.197081061e-02
2.494055323e+00,3.673850685e+00,4.748624963e+00,-6.958231529e-01,-5.186839648e-02
2.496479269e+00,3.677476133e+00,4.754225030e+00,-6.947461185e-01,-5.176617313e-02
2.498904898e+00,3.681105550e+00,4.759829906e+00,-6.936659650e-01,-5.166414025e-02
2.501332208e+00,3.684738940e+00,4.765439595e+00,-6.925826883e-01,-5.156229752e-02
2.503761203e+00,3.688376306e+00,4.771054099e+00,-6.914962843e-01,-5.146064463e-02
2.506191883e+00,3.692017653e+00,4.776673423e+00,-6.904067488e-01,-5.135918128e-02
2.508624249e+00,3.695662984e+00,4.782297569e+00,-6.893140777e-01,-5.125790715e-02
2.511058303e+00,3.699312304e+00,4.787926541e+00,-6.882182672e-01,-5.115682193e-02
2.513494045e+00,3.702965617e+00,4.793560343e+00,-6.871193131e-01,-5.105592532e-02
2.515931477e+00,3.706622926e+00,4.799198978e+00,-6.860172114e-01,-5.095521699e-02
2.518370599e+00,3.710284236e+00,4.804842450e+00,-6.849119583e-01,-5.085469665e-02
2.520811414e+00,3.713949550e+00,4.810490762e+00,-6.838035499e-01,-5.075436398e-02
2.523253922e+00,3.717618873e+00,4.816143917e+00,-6.826919822e-01,-5.065421868e-02
2.525698125e+00,3.721292208e+00,4.821801919e+00,-6.815772514e-01,-5.055426043e-02
2.528144023e+00,3.724969560e+00,4.827464772e+00,-6.804593538e-01,-5.045448893e-02
2.530591618e+00,3.728650933e+00,4.833132479e+00,-6.793382855e-01,-5.035490388e-02
2.533040911e+00,3.732336330e+00,4.838805044e+00,-6.782140427e-01,-5.025550496e-02
2.535491904e+00,3.736025755e+00,4.844482470e+00,-6.770866219e-01,-5.015629186e-02
2.537944596e+00,3.739719214e+00,4.850164760e+00,-6.759560193e-01,-5.005726429e-02
2.540398990e+00,3.743416708e+00,4.855851918e+00,-6.748222313e-01,-4.995842193e-02
2.542855087e+00,3.747118244e+00,4.861543948e+00,-6.736852543e-01,-4.985976448e-02
2.545312888e+00,3.750823824e+00,4.867240852e+00,-6.725450847e-01,-4.976129163e-02
2.547772393e+00,3.754533453e+00,4.872942636e+00,-6.714017189e-01,-4.966300308e-02
2.550233605e+00,3.758247135e+00,4.878649301e+00,-6.702551536e-01,-4.956489853e-02
2.552696524e+00,3.761964873e+00,4.884360852e+00,-6.691053852e-01,-4.946697766e-02
2.555161152e+00,3.765686673e+00,4.890077292e+00,-6.679524102e-01,-4.936924017e-02
2.557627490e+00,3.769412537e+00,4.895798625e+00,-6.667962254e-01,-4.927168577e-02
2.560095539e+00,3.773142471e+00,4.901524854e+00,-6.656368274e-01,-4.917431414e-02
2.562565300e+00,3.776876477e+00,4.907255983e+00,-6.644742128e-01,-4.907712499e-02
2.565036774e+00,3.780614561e+00,4.912992015e+00,-6.633083784e-01,-4.898011801e-02
2.567509963e+00,3.784356726e+00,4.918732954e+00,-6.621393209e-01,-4.888329290e-02
2.569984868e+00,3.788102976e+00,4.924478803e+00,-6.609670371e-01,-4.878664935e-02
2.572461489e+00,3.791853315e+00,4.930229566e+00,-6.597915240e-01,-4.869018707e-02
2.574939829e+00,3.795607748e+00,4.935985246e+00,-6.586127782e-01,-4.859390575e-02
2.577419888e+00,3.799366279e+00,4.941745847e+00,-6.574307969e-01,-4.849780510e-02
2.579901667e+00,3.803128911e+00,4.947511373e+00,-6.562455768e-01,-4.840188480e-02
2.582385168e+00,3.806895649e+00,4.953281827e+00,-6.550571151e-01,-4.830614457e-02
2.584870392e+00,3.810666496e+00,4.959057212e+00,-6.538654087e-01,-4.821058410e-02
2.587357340e+00,3.814441458e+00,4.964837533e+00,-6.526704548e-01,-4.811520310e-02
2.589846014e+00,3.818220538e+00,4.970622792e+00,-6.514722504e-01,-4.802000125e-02
2.592336413e+00,3.822003740e+00,4.976412994e+00,-6.502707927e-01,-4.792497827e-02
2.594828541e+00,3.825791068e+00,4.982208141e+00,-6.490660789e-01,-4.783013385e-02
2.597322397e+00,3.829582527e+00,4.988008238e+00,-6.478581063e-01,-4.773546770e-02
2.599817984e+00,3.833378120e+00,4.993813288e+00,-6.466468720e-01,-4.764097952e-02
2.602315302e+00,3.837177852e+00,4.999623294e+00,-6.454323735e-01,-4.754666901e-02
2.604814352e+00,3.840981727e+00,5.005438261e+00,-6.442146082e-01,-4.745253588e-02
2.607315136e+00,3.844789749e+00,5.011258191e+00,-6.429935733e-01,-4.735857982e-02
2.609817654e+00,3.848601922e+00,5.017083089e+00,-6.417692664e-01,-4.726480054e-02
2.612321909e+00,3.852418250e+00,5.022912957e+00,-6.405416849e-01,-4.717119775e-02
2.614827902e+00,3.856238738e+00,5.028747800e+00,-6.393108264e-01,-4.707777115e-02
2.617335632e+00,3.860063389e+00,5.034587621e+00,-6.380766886e-01,-4.698452044e-02
2.619845102e+00,3.863892208e+00,5.040432424e+00,-6.368392689e-01,-4.689144532e-02
2.622356314e+00,3.867725200e+00,5.046282212e+00,-6.355985651e-01,-4.679854552e-02
2.624869267e+00,3.871562367e+00,5.052136989e+00,-6.343545748e-01,-4.670582072e-02
2.627383964e+00,3.875403714e+00,5.057996758e+00,-6.331072959e-01,-4.661327064e-02
2.629900405e+00,3.879249246e+00,5.063861523e+00,-6.318567262e-01,-4.652089497e-02
2.632418592e+00,3.883098967e+00,5.069731288e+00,-6.306028635e-01,-4.642869344e-02
2.634938526e+00,3.886952881e+00,5.075606056e+00,-6.293457056e-01,-4.633666574e-02
2.637460208e+00,3.890810991e+00,5.081485831e+00,-6.280852506e-01,-4.624481159e-02
2.639983639e+00,3.894673303e+00,5.087370617e+00,-6.268214964e-01,-4.615313068e-02
2.642508821e+00,3.898539820e+00,5.093260417e+00,-6.255544411e-01,-4.606162274e-02
2.645035755e+00,3.902410547e+00,5.099155234e+00,-6.242840827e-01,-4.597028746e-02
2.647564442e+00,3.906285488e+00,5.105055073e+00,-6.230104194e-01,-4.587912456e-02
2.650094883e+00,3.910164647e+00,5.110959937e+00,-6.217334493e-01,-4.578813374e-02
2.652627080e+00,3.914048029e+00,5.116869829e+00,-6.204531708e-01,-4.569731471e-02
2.655161033e+00,3.917935637e+00,5.122784754e+00,-6.191695819e-01,-4.560666719e-02
2.657696744e+00,3.921827476e+00,5.128704715e+00,-6.178826812e-01,-4.551619089e-02
2.660234214e+00,3.925723549e+00,5.134629715e+00,-6.165924669e-01,-4.542588551e-02
2.662773445e+00,3.929623863e+00,5.140559758e+00,-6.152989374e-01,-4.533575076e-02
2.665314437e+00,3.933528419e+00,5.146494849e+00,-6.140020913e-01,-4.524578637e-02
2.667857192e+00,3.937437224e+00,5.152434989e+00,-6.127019270e-01,-4.515599203e-02
2.670401711e+00,3.941350280e+00,5.158380184e+00,-6.113984432e-01,-4.506636746e-02
2.672947995e+00,3.945267593e+00,5.164330437e+00,-6.100916384e-01,-4.497691238e-02
2.675496046e+00,3.949189166e+00,5.170285751e+00,-6.087815114e-01,-4.488762649e-02
2.678045864e+00,3.953115004e+00,5.176246130e+00,-6.074680607e-01,-4.479850951e-02
2.680597451e+00,3.957045112e+00,5.182211577e+00,-6.061512853e-01,-4.470956115e-02
2.683150808e+00,3.960979492e+00,5.188182098e+00,-6.048311839e-01,-4.462078113e-02
2.685705937e+00,3.964918151e+00,5.194157694e+00,-6.035077555e-01,-4.453216916e-02
2.688262838e+00,3.968861091e+00,5.200138370e+00,-6.021809988e-01,-4.444372495e-02
2.690821513e+00,3.972808317e+00,5.206124129e+00,-6.008509130e-01,-4.435544822e-02
2.693381963e+00,3.976759835e+00,5.212114976e+00,-5.995174971e-01,-4.426733869e-02
2.695944189e+00,3.980715647e+00,5.218110913e+00,-5.981807501e-01,-4.417939607e-02
2.698508193e+00,3.984675758e+00,5.224111945e+00,-5.968406712e-01,-4.409162007e-02
2.701073976e+00,3.988640172e+00,5.230118075e+00,-5.954972596e-01,-4.400401042e-02
2.703641538e+00,3.992608894e+00,5.236129307e+00,-5.941505145e-01,-4.391656682e-02
2.706210882e+00,3.996581929e+00,5.242145644e+00,-5.928004352e-01,-4.382928900e-02
2.708782008e+00,4.000559280e+00,5.248167090e+00,-5.914470211e-01,-4.374217668e-02
2.711354918e+00,4.004540951e+00,5.254193650e+00,-5.900902717e-01,-4.365522956e-02
2.713929613e+00,4.008526948e+00,5.260225325e+00,-5.887301863e-01,-4.356844738e-02
2.716506094e+00,4.012517274e+00,5.266262122e+00,-5.873667644e-01,-4.348182984e-02
2.719084362e+00,4.016511934e+00,5.272304042e+00,-5.860000058e-01,-4.339537666e-02
2.721664419e+00,4.020510932e+00,5.278351090e+00,-5.846299099e-01,-4.330908757e-02
2.724246266e+00,4.024514272e+00,5.284403269e+00,-5.832564765e-01,-4.322296229e-02
2.726829904e+00,4.028521960e+00,5.290460584e+00,-5.818797054e-01,-4.313700053e-02
2.729415334e+00,4.032533998e+00,5.296523037e+00,-5.804995963e-01,-4.305120201e-02
2.732002558e+00,4.036550392e+00,5.302590633e+00,-5.791161491e-01,-4.296556646e-02
2.734591577e+00,4.040571146e+00,5.308663375e+00,-5.777293637e-01,-4.288009360e-02
2.737182391e+00,4.044596264e+00,5.314741267e+00,-5.763392401e-01,-4.279478314e-02
2.739775004e+00,4.048625751e+00,5.320824313e+00,-5.749457783e-01,-4.270963481e-02
2.742369414e+00,4.052659611e+00,5.326912517e+00,-5.735489785e-01,-4.262464833e-02
2.744965625e+00,4.056697848e+00,5.333005881e+00,-5.721488407e-01,-4.253982343e-02
2.747563637e+00,4.060740468e+00,5.339104411e+00,-5.707453651e-01,-4.245515982e-02
2.750163451e+00,4.064787473e+00,5.345208109e+00,-5.693385522e-01,-4.237065722e-02
2.752765068e+00,4.068838869e+00,5.351316980e+00,-5.679284020e-01,-4.228631537e-02
2.755368491e+00,4.072894660e+00,5.357431027e+00,-5.665149152e-01,-4.220213399e-02
2.757973719e+00,4.076954851e+00,5.363550253e+00,-5.650980920e-01,-4.211811279e-02
2.760580755e+00,4.081019445e+00,5.369674664e+00,-5.636779330e-01,-4.203425151e-02
2.763189599e+00,4.085088448e+00,5.375804262e+00,-5.622544388e-01,-4.195054987e-02
2.765800254e+00,4.089161863e+00,5.381939051e+00,-5.608276100e-01,-4.186700759e-02
2.768412719e+00,4.093239696e+00,5.388079034e+00,-5.593974472e-01,-4.178362441e-02
2.771026997e+00,4.097321950e+00,5.394224217e+00,-5.579639513e-01,-4.170040003e-02
2.773643088e+00,4.101408631e+00,5.400374602e+00,-5.565271231e-01,-4.161733420e-02
2.776260994e+00,4.105499741e+00,5.406530193e+00,-5.550869633e-01,-4.153442664e-02
2.778880717e+00,4.109595287e+00,5.412690994e+00,-5.536434730e-01,-4.145167707e-02
2.781502256e+00,4.113695272e+00,5.418857009e+00,-5.521966531e-01,-4.136908523e-02
2.784125615e+00,4.117799701e+00,5.425028242e+00,-5.507465048e-01,-4.128665083e-02
2.786750793e+00,4.121908578e+00,5.431204696e+00,-5.492930290e-01,-4.120437362e-02
2.789377793e+00,4.126021908e+00,5.437386375e+00,-5.478362271e-01,-4.112225331e-02
2.792006614e+00,4.130139695e+00,5.443573283e+00,-5.463761002e-01,-4.104028963e-02
2.794637260e+00,4.134261944e+00,5.449765423e+00,-5.449126497e-01,-4.095848232e-02
2.797269731e+00,4.138388659e+00,5.455962800e+00,-5.434458769e-01,-4.087683111e-02
2.799904027e+00,4.142519845e+00,5.462165417e+00,-5.419757833e-01,-4.079533571e-02
2.802540152e+00,4.146655506e+00,5.468373279e+00,-5.405023704e-01,-4.071399587e-02
2.805178105e+00,4.150795647e+00,5.474586388e+00,-5.390256397e-01,-4.063281132e-02
2.807817888e+00,4.154940272e+00,5.480804749e+00,-5.375455929e-01,-4.055178178e-02
2.810459502e+00,4.159089386e+00,5.487028365e+00,-5.360622317e-01,-4.047090698e-02
2.813102950e+00,4.163242993e+00,5.493257240e+00,-5.345755578e-01,-4.039018667e-02
2.815748230e+00,4.167401097e+00,5.499491379e+00,-5.330855731e-01,-4.030962056e-02
2.818395346e+00,4.171563704e+00,5.505730784e+00,-5.315922794e-01,-4.022920840e-02
2.821044299e+00,4.175730817e+00,5.511975461e+00,-5.300956788e-01,-4.014894991e-02
2.823695089e+00,4.179902442e+00,5.518225411e+00,-5.285957732e-01,-4.006884483e-02
2.826347718e+00,4.184078583e+00,5.524480640e+00,-5.270925647e-01,-3.998889289e-02
2.829002187e+00,4.188259244e+00,5.530741152e+00,-5.255860556e-01,-3.990909383e-02
2.831658498e+00,4.192444430e+00,5.537006949e+00,-5.240762479e-01,-3.982944737e-02
2.834316651e+00,4.196634146e+00,5.543278036e+00,-5.225631440e-01,-3.974995326e-02
2.836976649e+00,4.200828395e+00,5.549554417e+00,-5.210467464e-01,-3.967061123e-02
2.839638492e+00,4.205027184e+00,5.555836095e+00,-5.195270573e-01,-3.959142101e-02
2.842302181e+00,4.209230515e+00,5.562123075e+00,-5.180040793e-01,-3.951238233e-02
2.844967719e+00,4.213438394e+00,5.568415360e+00,-5.164778149e-01,-3.943349495e-02
2.847635105e+00,4.217650825e+00,5.574712954e+00,-5.149482669e-01,-3.935475858e-02
2.850304342e+00,4.221867814e+00,5.581015861e+00,-5.134154378e-01,-3.927617297e-02
2.852975431e+00,4.226089363e+00,5.587324084e+00,-5.118793304e-01,-3.919773786e-02
2.855648373e+00,4.230315479e+00,5.593637628e+00,-5.103399477e-01,-3.911945298e-02
2.858323169e+00,4.234546165e+00,5.599956497e+00,-5.087972924e-01,-3.904131807e-02
2.860999821e+00,4.238781427e+00,5.606280694e+00,-5.072513676e-01,-3.896333286e-02
2.863678329e+00,4.243021269e+00,5.612610223e+00,-5.057021763e-01,-3.888549710e-02
2.866358696e+00,4.247265695e+00,5.618945089e+00,-5.041497216e-01,-3.880781053e-02
2.869040922e+00,4.251514710e+00,5.625285294e+00,-5.025940068e-01,-3.873027288e-02
2.871725009e+00,4.255768318e+00,5.631630843e+00,-5.010350350e-01,-3.865288389e-02
2.874410958e+00,4.260026526e+00,5.637981739e+00,-4.994728096e-01,-3.857564330e-02
2.877098771e+00,4.264289336e+00,5.644337987e+00,-4.979073339e-01,-3.849855086e-02
2.879788448e+00,4.268556753e+00,5.650699591e+00,-4.963386115e-01,-3.842160630e-02
2.882479990e+00,4.272828783e+00,5.657066554e+00,-4.947666459e-01,-3.834480937e-02
2.885173401e+00,4.277105430e+00,5.663438880e+00,-4.931914406e-01,-3.826815980e-02
2.887868679e+00,4.281386698e+00,5.669816573e+00,-4.916129994e-01,-3.819165734e-02
2.890565828e+00,4.285672592e+00,5.676199638e+00,-4.900313261e-01,-3.811530172e-02
2.893264847e+00,4.289963118e+00,5.682588077e+00,-4.884464243e-01,-3.803909270e-02
2.895965739e+00,4.294258278e+00,5.688981895e+00,-4.868582981e-01,-3.796303002e-02
2.898668505e+00,4.298558079e+00,5.695381095e+00,-4.852669514e-01,-3.788711340e-02
2.901373145e+00,4.302862525e+00,5.701785683e+00,-4.836723881e-01,-3.781134261e-02
2.904079662e+00,4.307171620e+00,5.708195661e+00,-4.820746125e-01,-3.773571739e-02
2.906788057e+00,4.311485369e+00,5.714611033e+00,-4.804736288e-01,-3.766023747e-02
2.909498330e+00,4.315803777e+00,5.721031803e+00,-4.788694410e-01,-3.758490260e-02
2.912210484e+00,4.320126849e+00,5.727457976e+00,-4.772620537e-01,-3.750971253e-02
2.914924519e+00,4.324454589e+00,5.733889555e+00,-4.756514712e-01,-3.743466701e-02
2.917640437e+00,4.328787002e+00,5.740326544e+00,-4.740376979e-01,-3.735976577e-02
2.920358239e+00,4.333124093e+00,5.746768947e+00,-4.724207384e-01,-3.728500856e-02
2.923077927e+00,4.337465866e+00,5.753216768e+00,-4.708005974e-01,-3.721039514e-02
2.925799501e+00,4.341812326e+00,5.759670011e+00,-4.691772794e-01,-3.713592524e-02
2.928522964e+00,4.346163478e+00,5.766128680e+00,-4.675507893e-01,-3.706159861e-02
2.931248315e+00,4.350519327e+00,5.772592779e+00,-4.659211320e-01,-3.698741500e-02
2.933975558e+00,4.354879877e+00,5.779062311e+00,-4.642883123e-01,-3.691337417e-02
2.936704692e+00,4.359245133e+00,5.785537281e+00,-4.626523352e-01,-3.683947584e-02
2.939435720e+00,4.363615100e+00,5.792017693e+00,-4.610132057e-01,-3.676571979e-02
2.942168642e+00,4.367989782e+00,5.798503550e+00,-4.593709291e-01,-3.669210574e-02
2.944903460e+00,4.372369184e+00,5.804994856e+00,-4.577255105e-01,-3.661863346e-02
2.947640176e+00,4.376753312e+00,5.811491617e+00,-4.560769552e-01,-3.654530269e-02
2.950378790e+00,4.381142169e+00,5.817993834e+00,-4.544252686e-01,-3.647211318e-02
2.953119303e+00,4.385535761e+00,5.824501513e+00,-4.527704560e-01,-3.639906468e-02
2.955861719e+00,4.389934092e+00,5.831014657e+00,-4.511125231e-01,-3.632615694e-02
2.958606036e+00,4.394337168e+00,5.837533271e+00,-4.494514754e-01,-3.625338971e-02
2.961352257e+00,4.398744992e+00,5.844057358e+00,-4.477873185e-01,-3.618076275e-02
2.964100384e+00,4.403157570e+00,5.850586922e+00,-4.461200581e-01,-3.610827580e-02
2.966850417e+00,4.407574906e+00,5.857121968e+00,-4.444497002e-01,-3.603592862e-02
2.969602358e+00,4.411997006e+00,5.863662499e+00,-4.427762506e-01,-3.596372095e-02
2.972356208e+00,4.416423874e+00,5.870208518e+00,-4.410997151e-01,-3.589165256e-02
2.975111968e+00,4.420855514e+00,5.876760032e+00,-4.394201000e-01,-3.581972320e-02
2.977869640e+00,4.425291933e+00,5.883317042e+00,-4.377374112e-01,-3.574793261e-02
2.980629225e+00,4.429733134e+00,5.889879554e+00,-4.360516550e-01,-3.567628055e-02
2.983390725e+00,4.434179122e+00,5.896447570e+00,-4.343628376e-01,-3.560476678e-02
2.986154140e+00,4.438629902e+00,5.903021096e+00,-4.326709654e-01,-3.553339104e-02
2.988919473e+00,4.443085480e+00,5.909600136e+00,-4.309760447e-01,-3.546215310e-02
2.991686724e+00,4.447545859e+00,5.916184692e+00,-4.292780821e-01,-3.539105271e-02
2.994455894e+00,4.452011045e+00,5.922774770e+00,-4.275770842e-01,-3.532008962e-02
2.997226986e+00,4.456481043e+00,5.929370372e+00,-4.258730575e-01,-3.524926360e-02
3.000000000e+00,4.460955857e+00,5.935971505e+00,-4.241660089e-01,-3.517857439e-02
